 	Area	Mean	StdDev	Mode	Min	Max	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	IntDen	Median	Skew	Kurt	%Area	RawIntDen	Slice	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
4239	1713.718	116.800	3.271	118	111	119	10313.778	3686.005	10313.892	3685.675	167.936	10293.413	3665.640	55.540	55.540	61.382	35.548	45.000	0.764	78.545	200162.210	118	-1.432	0.170	100	584	1	10293.413	3721.180	45	52.364	1.727	0.579	0.714
4240	1370.974	110	0	110	110	110	10733.105	3693.410	10733.105	3693.410	141.754	10719.220	3665.640	37.027	55.540	50.614	34.488	90.000	0.857	58.544	150807.145	110	NaN	NaN	100	440	1	10719.220	3665.640	108.435	37.027	1.468	0.681	0.800
4241	1370.974	116.500	6.557	122	109	122	11376.443	3684.153	11376.602	3684.074	130.909	11348.673	3665.640	55.540	37.027	59.546	29.315	31.717	1	66.751	159718.476	122	-0.180	-1.763	100	466	1	11348.673	3702.667	33.690	37.027	2.031	0.492	0.800
4242	685.487	103	0	103	103	103	11617.117	3684.153	11617.117	3684.153	89.390	11607.860	3665.640	18.513	37.027	41.780	20.890	90	1	41.397	70605.163	103	NaN	NaN	100	206	1	11607.860	3665.640	116.565	18.513	2	0.500	1
4243	1713.718	128.800	12.834	133	106	136	12124.382	3697.113	12124.710	3698.182	141.754	12107.720	3665.640	37.027	55.540	58.211	37.484	108.435	1	66.751	220726.821	133	-1.449	0.182	100	644	1	12107.720	3665.640	123.690	37.027	1.553	0.644	0.909
4244	685.487	108	0	108	108	108	13116.697	3684.153	13116.697	3684.153	89.390	13107.440	3665.640	18.513	37.027	41.780	20.890	90	1	41.397	74032.598	108	NaN	NaN	100	216	1	13107.440	3665.640	116.565	18.513	2	0.500	1
4245	1370.974	107.500	3.697	103	103	111	17129.462	3688.782	17129.440	3688.975	141.754	17106.320	3665.640	55.540	37.027	59.086	29.543	161.565	0.857	66.751	147379.710	110	-0.274	-1.562	100	430	1	17106.320	3665.640	146.310	37.027	2.000	0.500	0.800
4246	3427.435	115.200	6.989	119	103	122	17378.466	3713.775	17378.138	3713.257	231.144	17346.993	3665.640	55.540	92.567	85.882	50.814	69.379	0.806	99.697	394840.525	119	-0.977	-0.452	100	1152	1	17365.507	3758.207	68.199	55.540	1.690	0.592	0.833
4247	5483.896	106.188	2.880	105	103	112	18257.618	3708.452	18257.672	3708.262	335.871	18198.607	3665.640	111.080	92.567	91.892	75.984	169.722	0.611	118.543	582321.225	105	0.827	-0.231	100	1699	1	18198.607	3665.640	128.660	92.567	1.209	0.827	0.653
4248	2399.205	109.571	3.359	107	107	116	18448.537	3693.410	18448.561	3693.434	157.091	18420.767	3665.640	55.540	55.540	69.832	43.744	135.000	1	78.545	262884.273	108	1.029	-0.170	100	767	1	18420.767	3665.640	135	52.364	1.596	0.626	0.875
4249	5141.153	119.667	16.547	108	103	153	88.247	3767.463	88.766	3770.062	372.898	55.540	3684.153	74.053	148.107	139.028	47.083	104.859	0.465	152.665	615224.602	112	1.006	-0.195	100	1795	1	74.053	3684.153	104.036	67.375	2.953	0.339	0.625
4250	342.744	103	0	103	103	103	323.983	3693.410	323.983	3693.410	52.364	314.727	3684.153	18.513	18.513	20.890	20.890	0	1	26.182	35302.582	103	NaN	NaN	100	103	1	314.727	3684.153	135	18.513	1	1.000	1
4251	1370.974	113.750	4.349	110	110	118	846.985	3698.038	846.873	3697.886	141.754	814.587	3684.153	55.540	37.027	59.086	29.543	161.565	0.857	66.751	155948.298	117	0.026	-1.965	100	455	1	814.587	3684.153	146.310	37.027	2.000	0.500	0.800
4252	3427.435	110.300	8.367	103	103	125	2795.513	3715.626	2796.411	3715.112	272.663	2739.973	3684.153	111.080	55.540	104.394	41.803	2.496	0.579	117.089	378046.093	110	1.005	-0.416	100	1103	1	2739.973	3739.693	18.435	55.540	2.497	0.400	0.667
4253	3427.435	115	4.163	112	112	121	3036.187	3730.437	3036.106	3731.097	215.807	3017.673	3684.153	37.027	92.567	104.450	41.780	90.000	0.925	99.697	394155.038	113	0.837	-1.250	100	1150	1	3017.673	3684.153	111.801	37.027	2.500	0.400	1
4254	2399.205	105.429	0.976	106	104	106	5626.731	3711.923	5626.824	3711.823	183.273	5591.027	3684.153	74.053	55.540	68.308	44.720	33.401	0.898	82.794	252944.711	106	-0.949	-1.100	100	738	1	5591.027	3739.693	26.565	55.540	1.527	0.655	0.737
4255	342.744	107	0	107	107	107	5970.550	3693.410	5970.550	3693.410	52.364	5961.293	3684.153	18.513	18.513	20.890	20.890	0	1	26.182	36673.556	107	NaN	NaN	100	107	1	5961.293	3684.153	135	18.513	1	1.000	1
4256	10967.792	108.875	7.097	105	103	125	6679.842	3743.743	6678.536	3743.514	556.171	6590.747	3684.153	166.620	129.593	144.676	96.523	29.078	0.446	190.606	1194118.393	105	1.428	0.768	100	3484	1	6590.747	3795.233	29.055	129.593	1.499	0.667	0.615
4257	1370.974	115.500	6.351	119	106	119	9076.162	3711.923	9076.021	3711.442	141.754	9053.020	3684.153	37.027	55.540	50.614	34.488	90.000	0.857	58.544	158347.502	119	-1.136	-0.682	100	462	1	9071.533	3684.153	108.435	37.027	1.468	0.681	0.800
